userId,vehicleId,schemaId,userMessageId,useCaseIds,name,value,timestamp,containerMsgId,orderId,containerId,containerMsgCount,date_id,inserttime,timestamp_to_datetime
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,28ca1169-7e8d-479a-bfe5-a18d20ec2bda,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],Speed displayed,0,1704683354,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,71611650-1ec2-4aec-8125-138fd20b89ba,1,2024-1-8,2024-1-8 11:24,2024-1-8 11:09
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,5ef434fa-e8f4-4881-a129-126e59ff2f47,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],ACC_FoD_Status,Funktion_aktiv,1704683411,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,5f94978e-7128-4a91-8a65-06361e96d142,1,2024-1-8,2024-1-8 11:24,2024-1-8 11:10
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,6ad4646b-480b-4790-acbd-ea0148e5266d,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],BV1_FS_0_Haltelinie_Gierwinkel,-3.00E-09,1704683411,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,24e045d4-8698-4d12-a326-74862feb52ac,1,2024-1-8,2024-1-8 11:24,2024-1-8 11:10
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,b9069a7a-6a88-4a0d-92ca-b927a37dde69,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],ESP_Laengsbeschl,0.125,1704687269,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,7cd9c63c-f3af-4f1e-965a-86a0b539e62b,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:14
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,6b1401dc-84b5-47d7-bbe3-09bb915fa1b8,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],ESP_Querbeschleunigung,0,1704687269,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,a1dfca67-41e9-403f-9097-87d8ea1b7dcd,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:14
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,3c0817d2-9caf-4a47-b144-1fe26ce53c7e,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1704687269,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,f57d7b4f-7fac-4e7a-9d2f-7c9bd4b52b70,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:14
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,f2afca8f-4f08-4bc9-9741-55847aa6f337,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_VZ_Lenkradwinkel,negativ,1704687269,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,1fb1c76b-5657-41c7-94e0-018dde8e53e8,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:14
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,2356a638-b38a-40b8-ad4e-a8b2d1b08388,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],Speed displayed,0,1704687214,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,a61231c5-61e8-455f-b040-6805725694f3,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:13
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,e619ae81-e55a-4a48-bb3c-3749bd65bb3d,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_Lenkradwinkel,6.5,1704687269,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,4ad8c7da-0215-4162-a06f-8b9fc4e08acb,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:14
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,84f2940b-e9bc-43fb-b43a-36a8daefa6f5,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_Lenkradw_Geschw,0,1704687269,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,0246d4de-78a0-4c65-ab42-05aadab1408a,1,2024-1-8,2024-1-8 12:14,2024-1-8 12:14
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d059426a-259f-41c9-9074-0c0280e4dc9a,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],ESP_Querbeschleunigung,0,1704687329,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,33124988-7a28-4522-a78f-110fdcba86c9,1,2024-1-8,2024-1-8 12:15,2024-1-8 12:15
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,9ccdecb3-545d-403e-9085-dd1193f05d1d,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_Lenkradwinkel,6.5,1704687329,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,c5c762eb-912a-4597-ba18-97dd8510779e,1,2024-1-8,2024-1-8 12:15,2024-1-8 12:15
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,e96e840b-5499-4878-a57c-2dead1bce0c6,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_VZ_Lenkradwinkel,negativ,1704687329,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,8f6468b6-52f3-4cdc-9a0a-384f8c5308f9,1,2024-1-8,2024-1-8 12:15,2024-1-8 12:15
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,2f633403-2bf1-476a-9516-e5b43b5efca5,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_Lenkradw_Geschw,0,1704687329,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,9bcacdb3-b035-44f7-9674-eb3260e5c8e8,1,2024-1-8,2024-1-8 12:15,2024-1-8 12:15
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,b32d2fed-bfa0-48d2-8bc2-d31a2baa5c84,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1704687329,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,f1f5a6d6-ff7d-42b2-8c11-c4d7602ac9c3,1,2024-1-8,2024-1-8 12:15,2024-1-8 12:15
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d52a199f-591e-4d99-a9fc-5e47c06f149b,["UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f"],ESP_Laengsbeschl,0.09375,1704687329,1,080a2fa9-0d6d-400c-8638-af50a5bb31a9,b7d96ad4-7174-4017-af1f-5a20b91e5014,1,2024-1-8,2024-1-8 12:16,2024-1-8 12:15
