userId,vehicleId,schemaId,userMessageId,useCaseIds,name,value,timestamp,containerMsgId,orderId,containerId,containerMsgCount,inserttime,timestamp_to_datetime,date_id
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,33ff1f9e-132d-4972-a849-58fcf6357573,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702281648875,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,2af888bb-0d8e-4567-b477-b806a360165d,5,2023-12-19 18:54:04,2023-12-11 16:00:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,33ff1f9e-132d-4972-a849-58fcf6357573,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281648887,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,2af888bb-0d8e-4567-b477-b806a360165d,5,2023-12-19 18:54:04,2023-12-11 16:00:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,33ff1f9e-132d-4972-a849-58fcf6357573,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281648875,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,2af888bb-0d8e-4567-b477-b806a360165d,5,2023-12-19 18:54:04,2023-12-11 16:00:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,f28593db-cf8f-49f9-91a2-f5aea1d00e7f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281708678,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,aa28b5ae-4725-4e66-98f8-b1cd5b7bc6f1,5,2023-12-19 18:54:04,2023-12-11 16:01:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,f28593db-cf8f-49f9-91a2-f5aea1d00e7f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702281708678,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,aa28b5ae-4725-4e66-98f8-b1cd5b7bc6f1,5,2023-12-19 18:54:04,2023-12-11 16:01:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,f28593db-cf8f-49f9-91a2-f5aea1d00e7f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281708645,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,aa28b5ae-4725-4e66-98f8-b1cd5b7bc6f1,5,2023-12-19 18:54:04,2023-12-11 16:01:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,f28593db-cf8f-49f9-91a2-f5aea1d00e7f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281708678,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,aa28b5ae-4725-4e66-98f8-b1cd5b7bc6f1,5,2023-12-19 18:54:04,2023-12-11 16:01:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,f28593db-cf8f-49f9-91a2-f5aea1d00e7f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281708656,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,aa28b5ae-4725-4e66-98f8-b1cd5b7bc6f1,5,2023-12-19 18:54:04,2023-12-11 16:01:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,a1f566a7-e88a-40ce-84cb-5d13b7f7ab34,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281768946,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,71886c9e-89ca-4bc1-813e-e41b4592f756,5,2023-12-19 18:54:04,2023-12-11 16:02:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,a1f566a7-e88a-40ce-84cb-5d13b7f7ab34,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281768977,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,71886c9e-89ca-4bc1-813e-e41b4592f756,5,2023-12-19 18:54:04,2023-12-11 16:02:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,a1f566a7-e88a-40ce-84cb-5d13b7f7ab34,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281768955,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,71886c9e-89ca-4bc1-813e-e41b4592f756,5,2023-12-19 18:54:04,2023-12-11 16:02:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,a1f566a7-e88a-40ce-84cb-5d13b7f7ab34,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281768985,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,71886c9e-89ca-4bc1-813e-e41b4592f756,5,2023-12-19 18:54:04,2023-12-11 16:02:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,a1f566a7-e88a-40ce-84cb-5d13b7f7ab34,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702281768966,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,71886c9e-89ca-4bc1-813e-e41b4592f756,5,2023-12-19 18:54:04,2023-12-11 16:02:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,47d6de39-b7e0-4b46-9236-35ffb88830b4,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281828783,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,c6e7bf9b-6bd2-429e-ae1e-953d4fc76ea9,5,2023-12-19 18:54:04,2023-12-11 16:03:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,47d6de39-b7e0-4b46-9236-35ffb88830b4,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281828818,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,c6e7bf9b-6bd2-429e-ae1e-953d4fc76ea9,5,2023-12-19 18:54:04,2023-12-11 16:03:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,47d6de39-b7e0-4b46-9236-35ffb88830b4,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702281828818,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,c6e7bf9b-6bd2-429e-ae1e-953d4fc76ea9,5,2023-12-19 18:54:04,2023-12-11 16:03:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,47d6de39-b7e0-4b46-9236-35ffb88830b4,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702281828823,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,c6e7bf9b-6bd2-429e-ae1e-953d4fc76ea9,5,2023-12-19 18:54:04,2023-12-11 16:03:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,47d6de39-b7e0-4b46-9236-35ffb88830b4,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281828823,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,c6e7bf9b-6bd2-429e-ae1e-953d4fc76ea9,5,2023-12-19 18:54:04,2023-12-11 16:03:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,7b186972-f8d1-4c14-a165-a1b13ef941ab,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702281888971,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,83f26eed-18ad-4e34-9859-4bfb50745464,5,2023-12-19 18:54:04,2023-12-11 16:04:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,7b186972-f8d1-4c14-a165-a1b13ef941ab,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702281888981,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,83f26eed-18ad-4e34-9859-4bfb50745464,5,2023-12-19 18:54:04,2023-12-11 16:04:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,7b186972-f8d1-4c14-a165-a1b13ef941ab,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702281888981,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,83f26eed-18ad-4e34-9859-4bfb50745464,5,2023-12-19 18:54:04,2023-12-11 16:04:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,7b186972-f8d1-4c14-a165-a1b13ef941ab,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281888990,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,83f26eed-18ad-4e34-9859-4bfb50745464,5,2023-12-19 18:54:04,2023-12-11 16:04:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,7b186972-f8d1-4c14-a165-a1b13ef941ab,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702281888971,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,83f26eed-18ad-4e34-9859-4bfb50745464,5,2023-12-19 18:54:04,2023-12-11 16:04:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,dba0b9b0-0e0e-4d66-bc29-0fb4fe212b9d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281949050,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,218d9710-94b1-4cee-a65c-1745a90d3500,5,2023-12-19 18:54:04,2023-12-11 16:05:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,dba0b9b0-0e0e-4d66-bc29-0fb4fe212b9d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281949061,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,218d9710-94b1-4cee-a65c-1745a90d3500,5,2023-12-19 18:54:04,2023-12-11 16:05:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,dba0b9b0-0e0e-4d66-bc29-0fb4fe212b9d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702281949071,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,218d9710-94b1-4cee-a65c-1745a90d3500,5,2023-12-19 18:54:04,2023-12-11 16:05:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,dba0b9b0-0e0e-4d66-bc29-0fb4fe212b9d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702281949066,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,218d9710-94b1-4cee-a65c-1745a90d3500,5,2023-12-19 18:54:04,2023-12-11 16:05:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,dba0b9b0-0e0e-4d66-bc29-0fb4fe212b9d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702281949075,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,218d9710-94b1-4cee-a65c-1745a90d3500,5,2023-12-19 18:54:04,2023-12-11 16:05:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,ae01faa2-3d90-40fa-928d-2b825674c34f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282009031,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,a6ccedba-9f4d-46e3-bbc4-5943d4db68a6,5,2023-12-19 18:54:04,2023-12-11 16:06:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,ae01faa2-3d90-40fa-928d-2b825674c34f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282009070,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,a6ccedba-9f4d-46e3-bbc4-5943d4db68a6,5,2023-12-19 18:54:04,2023-12-11 16:06:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,ae01faa2-3d90-40fa-928d-2b825674c34f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282009069,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,a6ccedba-9f4d-46e3-bbc4-5943d4db68a6,5,2023-12-19 18:54:04,2023-12-11 16:06:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,ae01faa2-3d90-40fa-928d-2b825674c34f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282009070,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,a6ccedba-9f4d-46e3-bbc4-5943d4db68a6,5,2023-12-19 18:54:04,2023-12-11 16:06:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,ae01faa2-3d90-40fa-928d-2b825674c34f,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702282009070,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,a6ccedba-9f4d-46e3-bbc4-5943d4db68a6,5,2023-12-19 18:54:04,2023-12-11 16:06:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,bbdaad14-18c3-4115-b6b9-08026ee83a2d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282068855,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,f31162f4-a6d3-41d0-9ac0-9363babc462e,5,2023-12-19 18:54:04,2023-12-11 16:07:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,bbdaad14-18c3-4115-b6b9-08026ee83a2d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282068870,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,f31162f4-a6d3-41d0-9ac0-9363babc462e,5,2023-12-19 18:54:04,2023-12-11 16:07:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,bbdaad14-18c3-4115-b6b9-08026ee83a2d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282068891,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,f31162f4-a6d3-41d0-9ac0-9363babc462e,5,2023-12-19 18:54:04,2023-12-11 16:07:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,bbdaad14-18c3-4115-b6b9-08026ee83a2d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282068880,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,f31162f4-a6d3-41d0-9ac0-9363babc462e,5,2023-12-19 18:54:04,2023-12-11 16:07:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,bbdaad14-18c3-4115-b6b9-08026ee83a2d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702282068855,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,f31162f4-a6d3-41d0-9ac0-9363babc462e,5,2023-12-19 18:54:04,2023-12-11 16:07:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d150b365-e173-43e1-9be9-006a00209f4d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282128685,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,425980fa-0cf1-4d6e-822e-8841843128f7,5,2023-12-19 18:54:04,2023-12-11 16:08:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d150b365-e173-43e1-9be9-006a00209f4d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282128685,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,425980fa-0cf1-4d6e-822e-8841843128f7,5,2023-12-19 18:54:04,2023-12-11 16:08:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d150b365-e173-43e1-9be9-006a00209f4d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702282128694,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,425980fa-0cf1-4d6e-822e-8841843128f7,5,2023-12-19 18:54:04,2023-12-11 16:08:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d150b365-e173-43e1-9be9-006a00209f4d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702282128694,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,425980fa-0cf1-4d6e-822e-8841843128f7,5,2023-12-19 18:54:04,2023-12-11 16:08:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,d150b365-e173-43e1-9be9-006a00209f4d,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702282128685,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,425980fa-0cf1-4d6e-822e-8841843128f7,5,2023-12-19 18:54:04,2023-12-11 16:08:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,5a6721bd-3724-4612-b737-958415ee578e,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702282188981,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,b5bcdf28-8260-413a-b074-42fa37e59438,5,2023-12-19 18:54:04,2023-12-11 16:09:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,5a6721bd-3724-4612-b737-958415ee578e,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282188993,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,b5bcdf28-8260-413a-b074-42fa37e59438,5,2023-12-19 18:54:04,2023-12-11 16:09:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,5a6721bd-3724-4612-b737-958415ee578e,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702282189000,4,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,b5bcdf28-8260-413a-b074-42fa37e59438,5,2023-12-19 18:54:04,2023-12-11 16:09:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,5a6721bd-3724-4612-b737-958415ee578e,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702282189011,5,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,b5bcdf28-8260-413a-b074-42fa37e59438,5,2023-12-19 18:54:04,2023-12-11 16:09:49,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,5a6721bd-3724-4612-b737-958415ee578e,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],BV1_FS_0_Haltelinie_Gierwinkel,-3.000000026176508e-09,1702282188981,2,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,b5bcdf28-8260-413a-b074-42fa37e59438,5,2023-12-19 18:54:04,2023-12-11 16:09:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,94667a60-6269-4d67-8cda-ba6eb7076bfb,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung,1702282248784,1,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,51b20bee-c257-4708-9f27-54dd3b5d04f4,5,2023-12-19 18:54:04,2023-12-11 16:10:48,2023-12-19
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,Schema-bf5e066f-c736-469e-b747-2c836a788b4e,94667a60-6269-4d67-8cda-ba6eb7076bfb,['UseCase-059d1ad9-8049-44d7-bbd8-4e9b9171bb3f'],LWI_VZ_Lenkradw_Geschw,negativ,1702282248815,3,bdfd08be-d6fe-4506-8bd2-c0aa5335fbae,51b20bee-c257-4708-9f27-54dd3b5d04f4,5,2023-12-19 18:54:04,2023-12-11 16:10:48,2023-12-19
